timestamp,temperature,humidity,gas,anomaly
2025-07-29 21:32:25.859213,28.49,43.31,202.03,0
2025-07-29 21:32:35.859213,25.92,58.25,182.47,0
2025-07-29 21:32:45.859213,28.13,59.08,216.0,0
2025-07-29 21:32:55.859213,26.65,43.22,229.36,0
2025-07-29 21:33:05.859213,27.66,49.74,163.68,0
2025-07-29 21:33:15.859213,24.46,45.93,191.1,0
2025-07-29 21:33:25.859213,49.02,12.47,409.63,1
2025-07-29 21:33:35.859213,25.7,55.2,216.9,0
2025-07-29 21:33:45.859213,22.88,50.8,192.09,0
2025-07-29 21:33:55.859213,23.52,54.32,229.74,0
2025-07-29 21:34:05.859213,23.26,53.51,260.16,0
2025-07-29 21:34:15.859213,52.37,10.5,547.33,1
2025-07-29 21:34:25.859213,27.23,54.58,215.83,0
2025-07-29 21:34:35.859213,55.51,16.17,545.17,1
2025-07-29 21:34:45.859213,30.27,43.04,181.18,0
2025-07-29 21:34:55.859213,23.07,45.05,207.58,0
2025-07-29 21:35:05.859213,23.55,47.43,190.92,0
2025-07-29 21:35:15.859213,28.48,55.85,192.82,0
2025-07-29 21:35:25.859213,23.48,50.06,214.47,0
2025-07-29 21:35:35.859213,48.03,10.68,511.38,1
2025-07-29 21:35:45.859213,25.7,44.26,197.06,0
2025-07-29 21:35:55.859213,26.19,49.92,208.92,0
2025-07-29 21:36:05.859213,29.85,52.61,215.99,0
2025-07-29 21:36:15.859213,28.12,49.3,174.75,0
2025-07-29 21:36:25.859213,25.69,52.91,186.04,0
2025-07-29 21:36:35.859213,26.58,41.39,196.22,0
2025-07-29 21:36:45.859213,21.62,56.25,212.08,0
2025-07-29 21:36:55.859213,25.32,53.33,204.63,0
2025-07-29 21:37:05.859213,22.54,53.55,147.39,0
2025-07-29 21:37:15.859213,23.51,48.58,222.66,0
2025-07-29 21:37:25.859213,22.76,57.18,194.6,0
2025-07-29 21:37:35.859213,27.71,50.71,177.58,0
2025-07-29 21:37:45.859213,26.41,50.01,206.92,0
2025-07-29 21:37:55.859213,24.18,42.21,216.64,0
2025-07-29 21:38:05.859213,28.73,50.11,186.45,0
2025-07-29 21:38:15.859213,20.91,44.72,196.03,0
2025-07-29 21:38:25.859213,25.17,46.19,209.8,0
2025-07-29 21:38:35.859213,20.62,48.43,238.06,0
2025-07-29 21:38:45.859213,26.32,58.44,201.7,0
2025-07-29 21:38:55.859213,25.1,46.39,189.15,0
2025-07-29 21:39:05.859213,23.85,53.94,177.9,0
2025-07-29 21:39:15.859213,22.43,61.19,208.91,0
2025-07-29 21:39:25.859213,24.73,47.93,191.1,0
2025-07-29 21:39:35.859213,27.07,52.42,194.36,0
2025-07-29 21:39:45.859213,24.36,44.6,177.78,0
2025-07-29 21:39:55.859213,21.89,40.84,193.86,0
2025-07-29 21:40:05.859213,21.85,48.84,187.21,0
2025-07-29 21:40:15.859213,24.76,46.96,198.54,0
2025-07-29 21:40:25.859213,27.79,53.38,199.18,0
2025-07-29 21:40:35.859213,26.63,56.22,191.72,0
2025-07-29 21:40:45.859213,26.17,43.02,178.41,0
2025-07-29 21:40:55.859213,28.66,49.75,205.18,0
2025-07-29 21:41:05.859213,25.54,40.65,242.14,0
2025-07-29 21:41:15.859213,23.24,59.94,155.67,0
2025-07-29 21:41:25.859213,25.55,47.97,227.82,0
2025-07-29 21:41:35.859213,24.25,54.65,205.35,0
2025-07-29 21:41:45.859213,19.21,52.88,168.41,0
2025-07-29 21:41:55.859213,26.75,48.98,210.4,0
2025-07-29 21:42:05.859213,23.85,61.04,174.82,0
2025-07-29 21:42:15.859213,24.36,50.48,204.09,0
2025-07-29 21:42:25.859213,26.64,47.87,218.8,0
2025-07-29 21:42:35.859213,25.5,47.24,196.78,0
2025-07-29 21:42:45.859213,28.81,53.98,188.43,0
2025-07-29 21:42:55.859213,24.32,48.74,203.96,0
2025-07-29 21:43:05.859213,29.48,38.8,185.91,0
2025-07-29 21:43:15.859213,23.51,48.61,167.48,0
2025-07-29 21:43:25.859213,25.11,46.5,235.16,0
2025-07-29 21:43:35.859213,24.34,42.66,174.61,0
2025-07-29 21:43:45.859213,23.83,48.62,193.21,0
2025-07-29 21:43:55.859213,28.95,44.04,215.17,0
2025-07-29 21:44:05.859213,20.42,43.28,204.86,0
2025-07-29 21:44:15.859213,22.88,50.45,210.33,0
2025-07-29 21:44:25.859213,25.54,52.1,183.04,0
2025-07-29 21:44:35.859213,27.5,54.1,196.32,0
2025-07-29 21:44:45.859213,23.55,48.84,199.05,0
2025-07-29 21:44:55.859213,56.85,15.38,515.01,1
2025-07-29 21:45:05.859213,23.26,54.26,184.01,0
2025-07-29 21:45:15.859213,22.4,56.83,192.73,0
2025-07-29 21:45:25.859213,24.94,49.01,184.44,0
2025-07-29 21:45:35.859213,23.64,51.31,171.86,0
2025-07-29 21:45:45.859213,48.77,16.93,510.42,1
2025-07-29 21:45:55.859213,28.65,49.51,225.1,0
2025-07-29 21:46:05.859213,22.44,61.8,211.06,0
2025-07-29 21:46:15.859213,27.82,41.42,178.19,0
2025-07-29 21:46:25.859213,27.81,53.95,186.53,0
2025-07-29 21:46:35.859213,27.2,50.01,167.57,0
2025-07-29 21:46:45.859213,27.58,53.8,235.7,0
2025-07-29 21:46:55.859213,24.93,48.88,169.57,0
2025-07-29 21:47:05.859213,42.39,19.05,573.95,1
2025-07-29 21:47:15.859213,29.78,59.26,232.69,0
2025-07-29 21:47:25.859213,23.58,41.22,165.56,0
2025-07-29 21:47:35.859213,25.39,54.12,208.43,0
2025-07-29 21:47:45.859213,23.28,57.65,198.89,0
2025-07-29 21:47:55.859213,24.84,49.8,184.59,0
2025-07-29 21:48:05.859213,26.02,42.61,182.17,0
2025-07-29 21:48:15.859213,28.2,40.61,205.35,0
2025-07-29 21:48:25.859213,21.04,46.55,191.0,0
2025-07-29 21:48:35.859213,24.32,55.84,203.89,0
2025-07-29 21:48:45.859213,49.8,13.99,520.24,1
2025-07-29 21:48:55.859213,53.43,19.18,557.6,1
2025-07-29 21:49:05.859213,23.41,57.76,173.21,0
2025-07-29 21:49:15.859213,26.68,45.31,178.32,0
2025-07-29 21:49:25.859213,49.81,15.79,466.26,1
2025-07-29 21:49:35.859213,24.92,54.55,191.69,0
2025-07-29 21:49:45.859213,59.51,17.02,463.8,1
2025-07-29 21:49:55.859213,24.38,47.77,201.98,0
2025-07-29 21:50:05.859213,52.47,11.86,471.98,1
2025-07-29 21:50:15.859213,57.15,11.36,536.0,1
2025-07-29 21:50:25.859213,23.16,47.13,217.1,0
2025-07-29 21:50:35.859213,24.45,46.93,225.55,0
2025-07-29 21:50:45.859213,24.79,48.7,260.14,0
2025-07-29 21:50:55.859213,27.1,49.04,235.34,0
2025-07-29 21:51:05.859213,23.7,51.25,240.68,0
2025-07-29 21:51:15.859213,58.08,16.86,453.06,1
2025-07-29 21:51:25.859213,25.37,44.45,199.61,0
2025-07-29 21:51:35.859213,24.11,52.96,245.07,0
2025-07-29 21:51:45.859213,26.04,48.75,210.26,0
2025-07-29 21:51:55.859213,25.53,45.14,205.61,0
2025-07-29 21:52:05.859213,25.96,54.74,253.92,0
2025-07-29 21:52:15.859213,25.93,44.07,207.24,0
2025-07-29 21:52:25.859213,23.39,47.65,201.72,0
2025-07-29 21:52:35.859213,26.29,55.85,241.58,0
2025-07-29 21:52:45.859213,27.54,48.19,182.09,0
2025-07-29 21:52:55.859213,23.76,52.25,233.97,0
2025-07-29 21:53:05.859213,28.82,52.96,213.9,0
2025-07-29 21:53:15.859213,23.7,49.32,203.05,0
2025-07-29 21:53:25.859213,25.06,47.82,225.92,0
2025-07-29 21:53:35.859213,24.85,40.72,194.59,0
2025-07-29 21:53:45.859213,24.39,46.71,195.84,0
2025-07-29 21:53:55.859213,25.99,41.87,201.13,0
2025-07-29 21:54:05.859213,24.71,58.46,187.49,0
2025-07-29 21:54:15.859213,26.16,46.78,208.53,0
2025-07-29 21:54:25.859213,24.67,57.36,194.37,0
2025-07-29 21:54:35.859213,25.6,49.47,230.12,0
2025-07-29 21:54:45.859213,25.8,36.54,202.5,0
2025-07-29 21:54:55.859213,27.35,51.4,194.97,0
2025-07-29 21:55:05.859213,24.17,47.12,200.63,0
2025-07-29 21:55:15.859213,25.69,46.38,176.14,0
2025-07-29 21:55:25.859213,25.11,47.53,234.35,0
2025-07-29 21:55:35.859213,25.82,46.73,181.72,0
2025-07-29 21:55:45.859213,23.23,48.34,217.01,0
2025-07-29 21:55:55.859213,24.6,52.97,190.83,0
2025-07-29 21:56:05.859213,25.45,60.42,194.84,0
2025-07-29 21:56:15.859213,23.33,47.64,169.89,0
2025-07-29 21:56:25.859213,28.61,53.26,202.4,0
2025-07-29 21:56:35.859213,30.5,55.73,201.58,0
2025-07-29 21:56:45.859213,26.71,52.45,203.66,0
2025-07-29 21:56:55.859213,21.57,47.29,182.67,0
2025-07-29 21:57:05.859213,25.6,52.37,233.34,0
2025-07-29 21:57:15.859213,23.68,45.64,166.82,0
2025-07-29 21:57:25.859213,26.0,50.74,198.32,0
2025-07-29 21:57:35.859213,25.81,44.88,197.3,0
2025-07-29 21:57:45.859213,48.53,18.43,549.23,1
2025-07-29 21:57:55.859213,53.15,15.11,422.1,1
2025-07-29 21:58:05.859213,24.69,37.59,244.37,0
2025-07-29 21:58:15.859213,24.01,52.73,200.01,0
2025-07-29 21:58:25.859213,24.43,47.97,177.11,0
2025-07-29 21:58:35.859213,21.48,54.34,212.85,0
2025-07-29 21:58:45.859213,25.27,61.07,184.41,0
2025-07-29 21:58:55.859213,19.44,52.63,179.49,0
2025-07-29 21:59:05.859213,21.82,47.2,194.72,0
2025-07-29 21:59:15.859213,50.39,13.87,477.49,1
2025-07-29 21:59:25.859213,27.72,49.87,201.06,0
2025-07-29 21:59:35.859213,20.32,53.69,140.11,0
2025-07-29 21:59:45.859213,47.68,19.73,456.3,1
2025-07-29 21:59:55.859213,24.4,54.64,212.87,0
2025-07-29 22:00:05.859213,26.3,57.97,198.64,0
2025-07-29 22:00:15.859213,27.27,47.14,202.37,0
2025-07-29 22:00:25.859213,22.43,48.39,189.8,0
2025-07-29 22:00:35.859213,26.86,60.43,196.18,0
2025-07-29 22:00:45.859213,25.51,54.06,178.1,0
2025-07-29 22:00:55.859213,25.84,59.07,202.22,0
2025-07-29 22:01:05.859213,22.5,52.63,172.88,0
2025-07-29 22:01:15.859213,27.0,52.64,168.2,0
2025-07-29 22:01:25.859213,57.36,11.7,448.65,1
2025-07-29 22:01:35.859213,22.71,58.11,212.25,0
2025-07-29 22:01:45.859213,25.25,59.68,212.47,0
2025-07-29 22:01:55.859213,43.37,15.75,589.21,1
2025-07-29 22:02:05.859213,28.2,43.46,194.79,0
2025-07-29 22:02:15.859213,25.78,47.65,190.94,0
2025-07-29 22:02:25.859213,28.88,47.35,210.52,0
2025-07-29 22:02:35.859213,21.76,50.43,175.19,0
2025-07-29 22:02:45.859213,23.98,52.86,206.82,0
2025-07-29 22:02:55.859213,26.72,59.69,220.26,0
2025-07-29 22:03:05.859213,23.77,40.31,192.09,0
2025-07-29 22:03:15.859213,21.72,51.0,174.85,0
2025-07-29 22:03:25.859213,25.88,50.0,209.2,0
2025-07-29 22:03:35.859213,28.53,40.98,176.94,0
2025-07-29 22:03:45.859213,26.4,54.53,158.94,0
2025-07-29 22:03:55.859213,26.47,47.04,194.57,0
2025-07-29 22:04:05.859213,27.99,46.06,200.08,0
2025-07-29 22:04:15.859213,24.36,49.41,220.75,0
2025-07-29 22:04:25.859213,22.82,59.15,170.46,0
2025-07-29 22:04:35.859213,24.55,49.84,204.41,0
2025-07-29 22:04:45.859213,24.24,51.53,268.17,0
2025-07-29 22:04:55.859213,51.61,11.83,509.0,1
2025-07-29 22:05:05.859213,26.09,46.16,183.12,0
2025-07-29 22:05:15.859213,27.78,48.55,221.95,0
2025-07-29 22:05:25.859213,27.15,46.55,181.12,0
2025-07-29 22:05:35.859213,26.26,53.23,225.64,0
2025-07-29 22:05:45.859213,24.25,52.35,186.83,0
2025-07-29 22:05:55.859213,22.0,49.05,202.84,0
2025-07-29 22:06:05.859213,23.62,47.17,195.27,0
2025-07-29 22:06:15.859213,23.86,55.0,209.72,0
2025-07-29 22:06:25.859213,25.93,53.43,225.11,0
2025-07-29 22:06:35.859213,22.85,50.83,176.27,0
2025-07-29 22:06:45.859213,26.5,47.0,188.58,0
2025-07-29 22:06:55.859213,21.86,47.35,203.72,0
2025-07-29 22:07:05.859213,24.31,49.66,253.01,0
2025-07-29 22:07:15.859213,25.32,47.46,207.67,0
2025-07-29 22:07:25.859213,26.78,54.1,200.26,0
2025-07-29 22:07:35.859213,52.28,16.26,549.79,1
2025-07-29 22:07:45.859213,26.6,64.73,189.53,0
2025-07-29 22:07:55.859213,26.44,54.43,216.3,0
2025-07-29 22:08:05.859213,26.77,41.58,185.78,0
2025-07-29 22:08:15.859213,28.85,41.65,208.96,0
2025-07-29 22:08:25.859213,23.47,45.1,208.08,0
2025-07-29 22:08:35.859213,25.45,52.16,191.95,0
2025-07-29 22:08:45.859213,27.69,55.0,211.53,0
2025-07-29 22:08:55.859213,24.06,45.87,209.32,0
2025-07-29 22:09:05.859213,24.88,50.36,188.74,0
2025-07-29 22:09:15.859213,27.21,47.1,191.92,0
2025-07-29 22:09:25.859213,23.86,52.37,177.93,0
2025-07-29 22:09:35.859213,43.29,13.82,412.68,1
2025-07-29 22:09:45.859213,22.34,58.44,171.19,0
2025-07-29 22:09:55.859213,28.67,48.47,216.73,0
2025-07-29 22:10:05.859213,24.18,53.61,222.22,0
2025-07-29 22:10:15.859213,22.23,48.76,206.96,0
2025-07-29 22:10:25.859213,24.94,57.21,200.1,0
2025-07-29 22:10:35.859213,56.62,19.79,584.17,1
2025-07-29 22:10:45.859213,22.11,43.26,171.86,0
2025-07-29 22:10:55.859213,23.47,62.26,176.85,0
2025-07-29 22:11:05.859213,22.57,52.33,196.87,0
2025-07-29 22:11:15.859213,22.7,55.75,202.04,0
2025-07-29 22:11:25.859213,23.04,50.58,182.15,0
2025-07-29 22:11:35.859213,29.86,51.18,216.15,0
2025-07-29 22:11:45.859213,24.22,47.65,220.83,0
2025-07-29 22:11:55.859213,26.83,53.28,179.74,0
2025-07-29 22:12:05.859213,23.58,43.04,152.63,0
2025-07-29 22:12:15.859213,28.67,43.74,211.54,0
2025-07-29 22:12:25.859213,25.57,48.71,236.3,0
2025-07-29 22:12:35.859213,55.32,19.85,460.2,1
2025-07-29 22:12:45.859213,28.17,51.41,208.57,0
2025-07-29 22:12:55.859213,24.75,47.93,211.3,0
2025-07-29 22:13:05.859213,25.78,57.95,205.88,0
2025-07-29 22:13:15.859213,23.91,51.57,205.97,0
2025-07-29 22:13:25.859213,58.46,14.13,597.18,1
2025-07-29 22:13:35.859213,49.19,12.47,547.34,1
2025-07-29 22:13:45.859213,27.01,45.6,208.08,0
2025-07-29 22:13:55.859213,23.89,48.75,178.13,0
2025-07-29 22:14:05.859213,25.3,38.23,198.67,0
2025-07-29 22:14:15.859213,58.58,16.91,555.61,1
2025-07-29 22:14:25.859213,25.14,56.0,187.36,0
2025-07-29 22:14:35.859213,48.7,14.65,450.1,1
2025-07-29 22:14:45.859213,23.72,46.89,202.05,0
2025-07-29 22:14:55.859213,23.38,47.54,212.29,0
2025-07-29 22:15:05.859213,26.35,52.08,202.92,0
2025-07-29 22:15:15.859213,23.81,48.78,227.1,0
2025-07-29 22:15:25.859213,20.21,53.49,227.43,0
2025-07-29 22:15:35.859213,24.7,51.62,182.43,0
2025-07-29 22:15:45.859213,25.13,49.95,207.42,0
2025-07-29 22:15:55.859213,26.42,46.96,205.55,0
2025-07-29 22:16:05.859213,27.21,56.5,182.84,0
2025-07-29 22:16:15.859213,24.56,50.77,202.67,0
2025-07-29 22:16:25.859213,23.51,48.2,197.28,0
2025-07-29 22:16:35.859213,23.17,50.18,235.64,0
2025-07-29 22:16:45.859213,27.01,56.01,217.63,0
2025-07-29 22:16:55.859213,28.12,46.93,183.23,0
2025-07-29 22:17:05.859213,20.93,49.62,183.96,0
2025-07-29 22:17:15.859213,23.04,51.53,198.75,0
2025-07-29 22:17:25.859213,20.89,55.06,184.73,0
2025-07-29 22:17:35.859213,27.74,53.33,190.82,0
2025-07-29 22:17:45.859213,23.71,46.49,174.67,0
2025-07-29 22:17:55.859213,24.97,47.61,234.01,0
2025-07-29 22:18:05.859213,26.96,47.26,176.65,0
2025-07-29 22:18:15.859213,24.68,40.91,194.61,0
2025-07-29 22:18:25.859213,23.42,49.66,236.14,0
2025-07-29 22:18:35.859213,59.43,10.28,495.52,1
2025-07-29 22:18:45.859213,25.9,47.92,165.78,0
2025-07-29 22:18:55.859213,22.78,48.61,186.63,0
2025-07-29 22:19:05.859213,23.43,51.27,176.29,0
2025-07-29 22:19:15.859213,51.99,19.41,478.35,1
2025-07-29 22:19:25.859213,24.2,55.49,217.4,0
2025-07-29 22:19:35.859213,26.2,53.56,245.35,0
2025-07-29 22:19:45.859213,28.52,53.21,210.06,0
2025-07-29 22:19:55.859213,27.46,49.29,201.52,0
2025-07-29 22:20:05.859213,26.39,46.68,211.43,0
2025-07-29 22:20:15.859213,23.95,45.99,202.44,0
2025-07-29 22:20:25.859213,55.81,14.25,427.1,1
2025-07-29 22:20:35.859213,23.23,50.05,192.5,0
2025-07-29 22:20:45.859213,24.69,48.27,186.39,0
2025-07-29 22:20:55.859213,25.99,49.73,192.89,0
2025-07-29 22:21:05.859213,24.52,52.49,195.32,0
2025-07-29 22:21:15.859213,24.86,51.49,240.76,0
2025-07-29 22:21:25.859213,28.23,47.4,174.63,0
2025-07-29 22:21:35.859213,26.63,49.51,201.23,0
2025-07-29 22:21:45.859213,24.36,57.52,199.08,0
2025-07-29 22:21:55.859213,22.06,49.58,214.58,0
2025-07-29 22:22:05.859213,26.17,56.94,166.76,0
2025-07-29 22:22:15.859213,24.87,53.45,207.1,0
2025-07-29 22:22:25.859213,25.16,51.95,194.77,0
2025-07-29 22:22:35.859213,23.24,55.42,189.74,0
2025-07-29 22:22:45.859213,25.56,41.66,192.84,0
2025-07-29 22:22:55.859213,57.33,12.67,450.9,1
2025-07-29 22:23:05.859213,53.11,14.81,449.11,1
2025-07-29 22:23:15.859213,27.1,54.2,202.71,0
2025-07-29 22:23:25.859213,27.36,53.48,188.19,0
2025-07-29 22:23:35.859213,26.21,60.95,181.69,0
2025-07-29 22:23:45.859213,21.28,55.23,173.75,0
2025-07-29 22:23:55.859213,22.27,51.82,200.26,0
2025-07-29 22:24:05.859213,21.78,50.69,198.07,0
2025-07-29 22:24:15.859213,24.84,39.28,158.84,0
2025-07-29 22:24:25.859213,26.51,48.5,191.43,0
2025-07-29 22:24:35.859213,28.5,52.34,177.65,0
2025-07-29 22:24:45.859213,25.43,56.54,185.51,0
2025-07-29 22:24:55.859213,24.15,56.47,184.75,0
2025-07-29 22:25:05.859213,28.22,50.7,176.54,0
2025-07-29 22:25:15.859213,25.83,46.14,229.1,0
2025-07-29 22:25:25.859213,42.59,17.71,571.78,1
2025-07-29 22:25:35.859213,24.96,39.34,237.85,0
2025-07-29 22:25:45.859213,20.25,59.0,200.01,0
2025-07-29 22:25:55.859213,23.91,50.44,227.22,0
2025-07-29 22:26:05.859213,26.03,56.66,166.91,0
2025-07-29 22:26:15.859213,25.05,50.7,175.27,0
2025-07-29 22:26:25.859213,23.72,47.16,205.05,0
2025-07-29 22:26:35.859213,25.26,46.71,205.02,0
2025-07-29 22:26:45.859213,23.79,48.32,207.54,0
2025-07-29 22:26:55.859213,27.59,53.1,233.18,0
2025-07-29 22:27:05.859213,19.87,47.61,183.91,0
2025-07-29 22:27:15.859213,25.15,45.05,178.38,0
2025-07-29 22:27:25.859213,23.47,43.98,200.36,0
2025-07-29 22:27:35.859213,22.83,60.41,184.02,0
2025-07-29 22:27:45.859213,26.87,45.43,223.7,0
2025-07-29 22:27:55.859213,28.12,50.0,200.49,0
