timestamp,temperature,humidity,gas,anomaly
2025-07-29 22:28:05.859213,25.43,51.58,217.47,0
2025-07-29 22:28:15.859213,24.6,48.6,207.33,0
2025-07-29 22:28:25.859213,26.97,45.02,180.01,0
2025-07-29 22:28:35.859213,27.66,48.34,230.9,0
2025-07-29 22:28:45.859213,23.09,43.91,246.65,0
2025-07-29 22:28:55.859213,25.72,54.73,201.53,0
2025-07-29 22:29:05.859213,22.73,51.04,198.14,0
2025-07-29 22:29:15.859213,56.21,15.87,458.12,1
2025-07-29 22:29:25.859213,23.48,47.01,214.35,0
2025-07-29 22:29:35.859213,48.78,12.02,555.23,1
2025-07-29 22:29:45.859213,22.21,47.92,194.81,0
2025-07-29 22:29:55.859213,31.26,49.8,200.4,0
2025-07-29 22:30:05.859213,27.17,53.9,157.39,0
2025-07-29 22:30:15.859213,25.37,38.37,215.0,0
2025-07-29 22:30:25.859213,24.62,43.3,208.59,0
2025-07-29 22:30:35.859213,25.18,49.63,207.97,0
2025-07-29 22:30:45.859213,27.35,49.07,235.94,0
2025-07-29 22:30:55.859213,27.42,50.77,199.67,0
2025-07-29 22:31:05.859213,24.16,51.76,233.21,0
2025-07-29 22:31:15.859213,24.32,55.66,176.43,0
2025-07-29 22:31:25.859213,26.99,49.43,217.16,0
2025-07-29 22:31:35.859213,24.39,46.4,180.64,0
2025-07-29 22:31:45.859213,24.89,51.16,213.81,0
2025-07-29 22:31:55.859213,43.82,14.76,548.34,1
2025-07-29 22:32:05.859213,28.04,45.9,196.59,0
2025-07-29 22:32:15.859213,27.68,49.19,200.02,0
2025-07-29 22:32:25.859213,48.94,12.24,545.12,1
2025-07-29 22:32:35.859213,27.03,54.5,183.94,0
2025-07-29 22:32:45.859213,22.09,52.41,218.58,0
2025-07-29 22:32:55.859213,24.53,68.04,195.98,0
2025-07-29 22:33:05.859213,24.05,52.01,217.92,0
2025-07-29 22:33:15.859213,25.65,52.54,171.64,0
2025-07-29 22:33:25.859213,26.14,41.96,194.52,0
2025-07-29 22:33:35.859213,24.03,49.55,198.05,0
2025-07-29 22:33:45.859213,27.58,52.5,166.89,0
2025-07-29 22:33:55.859213,27.78,47.91,169.06,0
2025-07-29 22:34:05.859213,25.95,56.32,192.02,0
2025-07-29 22:34:15.859213,56.47,11.93,539.94,1
2025-07-29 22:34:25.859213,43.71,17.67,537.13,1
2025-07-29 22:34:35.859213,24.88,47.42,204.64,0
2025-07-29 22:34:45.859213,24.42,58.37,233.83,0
2025-07-29 22:34:55.859213,21.95,51.09,243.89,0
2025-07-29 22:35:05.859213,24.75,49.07,219.94,0
2025-07-29 22:35:15.859213,24.18,45.24,221.49,0
2025-07-29 22:35:25.859213,45.51,17.57,498.19,1
2025-07-29 22:35:35.859213,27.09,55.94,183.03,0
2025-07-29 22:35:45.859213,27.29,51.79,204.1,0
2025-07-29 22:35:55.859213,23.98,42.09,163.5,0
2025-07-29 22:36:05.859213,25.53,55.02,208.32,0
2025-07-29 22:36:15.859213,23.08,48.83,169.83,0
2025-07-29 22:36:25.859213,25.67,48.26,166.61,0
2025-07-29 22:36:35.859213,25.26,52.03,168.6,0
2025-07-29 22:36:45.859213,24.99,49.33,182.47,0
2025-07-29 22:36:55.859213,25.17,53.78,193.51,0
2025-07-29 22:37:05.859213,27.28,54.17,165.34,0
2025-07-29 22:37:15.859213,24.01,51.72,196.93,0
2025-07-29 22:37:25.859213,21.25,49.11,180.98,0
2025-07-29 22:37:35.859213,27.09,44.95,194.75,0
2025-07-29 22:37:45.859213,24.27,56.85,196.65,0
2025-07-29 22:37:55.859213,23.14,43.31,212.8,0
2025-07-29 22:38:05.859213,25.53,45.82,210.34,0
2025-07-29 22:38:15.859213,23.06,48.82,164.93,0
2025-07-29 22:38:25.859213,28.71,53.97,192.32,0
2025-07-29 22:38:35.859213,26.22,54.15,198.19,0
2025-07-29 22:38:45.859213,58.11,14.82,585.5,1
2025-07-29 22:38:55.859213,24.82,46.06,229.43,0
2025-07-29 22:39:05.859213,26.24,53.63,199.96,0
2025-07-29 22:39:15.859213,24.18,49.5,180.52,0
2025-07-29 22:39:25.859213,26.62,49.05,169.93,0
2025-07-29 22:39:35.859213,22.59,51.97,220.31,0
2025-07-29 22:39:45.859213,24.48,45.88,188.62,0
2025-07-29 22:39:55.859213,19.25,48.99,211.66,0
2025-07-29 22:40:05.859213,23.54,58.18,175.43,0
2025-07-29 22:40:15.859213,23.96,58.23,220.41,0
2025-07-29 22:40:25.859213,26.14,46.48,231.99,0
2025-07-29 22:40:35.859213,26.52,44.38,190.9,0
2025-07-29 22:40:45.859213,23.74,53.1,228.22,0
2025-07-29 22:40:55.859213,20.64,44.53,216.26,0
2025-07-29 22:41:05.859213,46.31,17.11,530.0,1
2025-07-29 22:41:15.859213,56.24,13.45,489.32,1
2025-07-29 22:41:25.859213,29.4,54.74,220.13,0
2025-07-29 22:41:35.859213,27.96,51.72,198.74,0
2025-07-29 22:41:45.859213,57.27,19.78,421.56,1
2025-07-29 22:41:55.859213,25.72,51.9,241.1,0
2025-07-29 22:42:05.859213,25.86,55.24,219.33,0
2025-07-29 22:42:15.859213,56.75,16.19,504.39,1
2025-07-29 22:42:25.859213,24.87,59.32,207.68,0
2025-07-29 22:42:35.859213,26.28,46.04,231.08,0
2025-07-29 22:42:45.859213,21.76,50.24,176.78,0
2025-07-29 22:42:55.859213,22.18,52.59,204.36,0
2025-07-29 22:43:05.859213,27.02,41.27,201.19,0
2025-07-29 22:43:15.859213,23.86,44.33,200.89,0
2025-07-29 22:43:25.859213,24.05,52.51,201.72,0
2025-07-29 22:43:35.859213,24.31,50.45,207.58,0
2025-07-29 22:43:45.859213,23.31,51.75,230.98,0
2025-07-29 22:43:55.859213,26.63,49.3,200.07,0
2025-07-29 22:44:05.859213,23.9,51.36,171.15,0
2025-07-29 22:44:15.859213,25.31,50.48,189.32,0
2025-07-29 22:44:25.859213,41.49,18.36,598.5,1
2025-07-29 22:44:35.859213,21.4,45.18,207.16,0
2025-07-29 22:44:45.859213,25.38,56.86,245.55,0
2025-07-29 22:44:55.859213,24.54,51.95,196.93,0
2025-07-29 22:45:05.859213,22.26,51.74,189.29,0
2025-07-29 22:45:15.859213,22.22,47.73,177.99,0
2025-07-29 22:45:25.859213,29.39,54.87,193.62,0
2025-07-29 22:45:35.859213,55.7,18.37,585.11,1
2025-07-29 22:45:45.859213,22.37,44.02,207.59,0
2025-07-29 22:45:55.859213,44.06,14.04,558.28,1
2025-07-29 22:46:05.859213,23.97,48.52,247.19,0
2025-07-29 22:46:15.859213,25.1,49.18,169.09,0
2025-07-29 22:46:25.859213,28.4,50.54,222.74,0
2025-07-29 22:46:35.859213,20.84,42.83,184.27,0
2025-07-29 22:46:45.859213,46.3,10.46,413.95,1
2025-07-29 22:46:55.859213,22.63,53.96,233.06,0
2025-07-29 22:47:05.859213,21.21,46.46,170.38,0
2025-07-29 22:47:15.859213,22.33,49.99,142.57,0
2025-07-29 22:47:25.859213,26.18,53.27,200.61,0
2025-07-29 22:47:35.859213,23.41,49.26,232.92,0
2025-07-29 22:47:45.859213,25.93,57.08,204.12,0
2025-07-29 22:47:55.859213,27.33,48.41,220.46,0
2025-07-29 22:48:05.859213,25.41,43.31,199.51,0
2025-07-29 22:48:15.859213,25.74,50.27,205.95,0
2025-07-29 22:48:25.859213,27.0,50.05,201.04,0
2025-07-29 22:48:35.859213,21.55,45.46,208.5,0
2025-07-29 22:48:45.859213,21.94,54.09,193.86,0
2025-07-29 22:48:55.859213,27.41,50.29,185.59,0
2025-07-29 22:49:05.859213,25.67,44.91,180.59,0
2025-07-29 22:49:15.859213,25.38,53.77,175.37,0
2025-07-29 22:49:25.859213,25.5,56.12,194.0,0
2025-07-29 22:49:35.859213,51.7,16.09,550.78,1
2025-07-29 22:49:45.859213,24.25,57.75,224.1,0
2025-07-29 22:49:55.859213,25.66,52.62,204.76,0
2025-07-29 22:50:05.859213,23.59,46.1,203.01,0
2025-07-29 22:50:15.859213,24.54,48.28,173.54,0
2025-07-29 22:50:25.859213,23.81,37.48,211.56,0
2025-07-29 22:50:35.859213,28.27,48.11,177.46,0
2025-07-29 22:50:45.859213,26.98,51.79,213.28,0
2025-07-29 22:50:55.859213,27.39,58.01,218.91,0
2025-07-29 22:51:05.859213,25.26,46.58,221.44,0
2025-07-29 22:51:15.859213,24.4,35.82,218.01,0
2025-07-29 22:51:25.859213,26.6,51.88,205.14,0
2025-07-29 22:51:35.859213,27.68,44.26,193.31,0
2025-07-29 22:51:45.859213,22.8,46.63,186.17,0
2025-07-29 22:51:55.859213,26.62,50.72,160.97,0
2025-07-29 22:52:05.859213,28.97,54.75,182.74,0
2025-07-29 22:52:15.859213,23.18,47.82,207.81,0
2025-07-29 22:52:25.859213,26.24,48.96,221.53,0
2025-07-29 22:52:35.859213,24.17,50.42,194.83,0
2025-07-29 22:52:45.859213,25.51,57.03,181.46,0
2025-07-29 22:52:55.859213,23.89,50.76,172.32,0
2025-07-29 22:53:05.859213,25.14,47.1,223.39,0
2025-07-29 22:53:15.859213,25.36,50.49,188.61,0
2025-07-29 22:53:25.859213,24.43,48.05,207.03,0
2025-07-29 22:53:35.859213,24.72,48.81,206.38,0
2025-07-29 22:53:45.859213,22.91,58.55,138.9,0
2025-07-29 22:53:55.859213,25.52,52.45,199.57,0
2025-07-29 22:54:05.859213,22.75,51.54,217.77,0
2025-07-29 22:54:15.859213,24.83,55.78,172.71,0
2025-07-29 22:54:25.859213,22.37,56.14,177.16,0
2025-07-29 22:54:35.859213,24.27,58.66,204.04,0
2025-07-29 22:54:45.859213,22.4,47.27,215.73,0
2025-07-29 22:54:55.859213,24.7,55.54,215.21,0
2025-07-29 22:55:05.859213,24.59,50.94,199.03,0
2025-07-29 22:55:15.859213,24.28,44.42,184.66,0
2025-07-29 22:55:25.859213,27.1,48.6,214.6,0
2025-07-29 22:55:35.859213,26.59,45.85,183.71,0
2025-07-29 22:55:45.859213,22.2,48.38,203.86,0
2025-07-29 22:55:55.859213,26.28,52.26,189.59,0
2025-07-29 22:56:05.859213,25.51,59.73,171.07,0
2025-07-29 22:56:15.859213,25.79,51.33,209.39,0
2025-07-29 22:56:25.859213,23.37,56.19,195.04,0
2025-07-29 22:56:35.859213,26.48,44.18,163.73,0
2025-07-29 22:56:45.859213,26.25,53.35,184.83,0
2025-07-29 22:56:55.859213,27.12,54.47,216.37,0
2025-07-29 22:57:05.859213,24.38,50.67,190.1,0
2025-07-29 22:57:15.859213,23.41,40.98,184.36,0
2025-07-29 22:57:25.859213,22.86,45.05,199.36,0
2025-07-29 22:57:35.859213,43.71,12.92,442.85,1
2025-07-29 22:57:45.859213,24.38,55.74,200.68,0
2025-07-29 22:57:55.859213,25.47,45.96,218.25,0
2025-07-29 22:58:05.859213,28.84,43.66,179.68,0
2025-07-29 22:58:15.859213,24.99,51.2,224.1,0
2025-07-29 22:58:25.859213,25.36,46.97,244.03,0
2025-07-29 22:58:35.859213,20.12,50.19,216.56,0
2025-07-29 22:58:45.859213,21.8,57.47,193.01,0
2025-07-29 22:58:55.859213,24.61,46.47,229.29,0
2025-07-29 22:59:05.859213,24.93,47.71,158.16,0
2025-07-29 22:59:15.859213,25.25,44.83,206.42,0
2025-07-29 22:59:25.859213,24.64,46.0,192.91,0
2025-07-29 22:59:35.859213,27.25,43.25,179.67,0
2025-07-29 22:59:45.859213,25.86,52.83,185.7,0
2025-07-29 22:59:55.859213,25.75,51.43,211.87,0
2025-07-29 23:00:05.859213,53.46,18.35,418.67,1
2025-07-29 23:00:15.859213,22.98,43.29,203.31,0
2025-07-29 23:00:25.859213,22.96,48.47,168.56,0
2025-07-29 23:00:35.859213,43.89,12.19,526.15,1
2025-07-29 23:00:45.859213,23.7,48.95,209.67,0
2025-07-29 23:00:55.859213,22.09,58.0,214.36,0
2025-07-29 23:01:05.859213,27.89,48.37,239.59,0
2025-07-29 23:01:15.859213,23.66,51.01,187.61,0
2025-07-29 23:01:25.859213,26.71,42.21,208.49,0
2025-07-29 23:01:35.859213,24.75,42.84,177.27,0
2025-07-29 23:01:45.859213,28.73,46.61,209.95,0
2025-07-29 23:01:55.859213,26.79,46.09,190.5,0
2025-07-29 23:02:05.859213,26.53,45.96,200.28,0
2025-07-29 23:02:15.859213,27.7,42.51,222.53,0
2025-07-29 23:02:25.859213,28.42,50.59,210.13,0
2025-07-29 23:02:35.859213,22.72,46.02,188.72,0
2025-07-29 23:02:45.859213,27.19,52.71,218.22,0
2025-07-29 23:02:55.859213,55.67,12.26,534.02,1
2025-07-29 23:03:05.859213,45.42,12.8,595.99,1
2025-07-29 23:03:15.859213,26.66,52.67,210.05,0
2025-07-29 23:03:25.859213,26.6,45.55,173.22,0
2025-07-29 23:03:35.859213,24.25,48.91,214.01,0
2025-07-29 23:03:45.859213,25.87,50.86,202.85,0
2025-07-29 23:03:55.859213,26.54,40.33,197.83,0
2025-07-29 23:04:05.859213,25.06,53.79,229.97,0
2025-07-29 23:04:15.859213,23.59,53.92,234.15,0
2025-07-29 23:04:25.859213,24.62,62.76,201.05,0
2025-07-29 23:04:35.859213,30.2,49.02,233.93,0
2025-07-29 23:04:45.859213,25.48,46.77,211.68,0
2025-07-29 23:04:55.859213,27.31,56.17,211.96,0
2025-07-29 23:05:05.859213,25.74,48.42,212.21,0
2025-07-29 23:05:15.859213,24.82,51.26,237.83,0
2025-07-29 23:05:25.859213,26.09,53.86,181.27,0
2025-07-29 23:05:35.859213,23.74,43.72,196.04,0
2025-07-29 23:05:45.859213,52.58,16.88,514.86,1
2025-07-29 23:05:55.859213,25.87,50.36,199.86,0
2025-07-29 23:06:05.859213,27.18,55.3,210.45,0
2025-07-29 23:06:15.859213,25.48,54.2,235.84,0
2025-07-29 23:06:25.859213,41.01,16.55,482.58,1
2025-07-29 23:06:35.859213,26.69,45.47,198.11,0
2025-07-29 23:06:45.859213,22.54,53.63,241.24,0
2025-07-29 23:06:55.859213,25.28,46.12,222.32,0
2025-07-29 23:07:05.859213,25.34,45.79,226.15,0
2025-07-29 23:07:15.859213,21.76,58.51,220.15,0
2025-07-29 23:07:25.859213,25.62,40.23,178.49,0
2025-07-29 23:07:35.859213,25.18,47.1,183.02,0
2025-07-29 23:07:45.859213,25.18,40.41,182.62,0
2025-07-29 23:07:55.859213,26.21,43.22,205.72,0
2025-07-29 23:08:05.859213,27.21,60.36,219.31,0
2025-07-29 23:08:15.859213,22.63,38.45,206.97,0
2025-07-29 23:08:25.859213,27.82,51.77,220.98,0
2025-07-29 23:08:35.859213,24.29,54.5,181.77,0
2025-07-29 23:08:45.859213,24.77,53.06,227.03,0
2025-07-29 23:08:55.859213,23.55,46.5,194.55,0
2025-07-29 23:09:05.859213,41.84,13.29,577.88,1
2025-07-29 23:09:15.859213,26.96,58.22,192.99,0
2025-07-29 23:09:25.859213,22.51,49.45,200.2,0
2025-07-29 23:09:35.859213,23.35,45.9,230.61,0
2025-07-29 23:09:45.859213,20.54,52.16,168.32,0
2025-07-29 23:09:55.859213,27.58,41.45,235.31,0
2025-07-29 23:10:05.859213,21.64,55.67,181.67,0
2025-07-29 23:10:15.859213,26.36,49.11,220.91,0
2025-07-29 23:10:25.859213,29.74,44.69,213.01,0
2025-07-29 23:10:35.859213,23.49,49.31,184.99,0
2025-07-29 23:10:45.859213,27.9,59.43,205.35,0
2025-07-29 23:10:55.859213,23.07,42.99,203.17,0
2025-07-29 23:11:05.859213,21.12,50.86,229.22,0
2025-07-29 23:11:15.859213,23.77,49.29,206.74,0
2025-07-29 23:11:25.859213,42.15,17.89,583.01,1
2025-07-29 23:11:35.859213,27.87,61.83,183.96,0
2025-07-29 23:11:45.859213,24.42,45.13,195.64,0
2025-07-29 23:11:55.859213,42.37,12.56,444.84,1
2025-07-29 23:12:05.859213,23.4,43.36,207.97,0
2025-07-29 23:12:15.859213,25.36,49.22,200.98,0
2025-07-29 23:12:25.859213,20.8,43.01,197.83,0
2025-07-29 23:12:35.859213,57.43,14.63,547.47,1
2025-07-29 23:12:45.859213,19.78,52.18,195.5,0
2025-07-29 23:12:55.859213,25.52,45.86,187.55,0
2025-07-29 23:13:05.859213,27.1,53.58,223.41,0
2025-07-29 23:13:15.859213,26.8,47.62,219.7,0
2025-07-29 23:13:25.859213,48.91,19.13,447.42,1
2025-07-29 23:13:35.859213,23.13,49.49,176.6,0
2025-07-29 23:13:45.859213,23.92,47.43,183.25,0
2025-07-29 23:13:55.859213,20.86,57.47,194.02,0
2025-07-29 23:14:05.859213,26.18,50.96,164.95,0
2025-07-29 23:14:15.859213,22.8,45.23,202.64,0
2025-07-29 23:14:25.859213,19.76,56.77,212.54,0
2025-07-29 23:14:35.859213,26.44,43.52,195.19,0
2025-07-29 23:14:45.859213,21.99,46.83,182.75,0
2025-07-29 23:14:55.859213,25.38,53.63,195.53,0
2025-07-29 23:15:05.859213,43.0,15.12,581.76,1
2025-07-29 23:15:15.859213,27.65,49.72,202.74,0
2025-07-29 23:15:25.859213,22.99,51.49,197.51,0
2025-07-29 23:15:35.859213,22.12,43.32,222.15,0
2025-07-29 23:15:45.859213,48.55,12.0,472.3,1
2025-07-29 23:15:55.859213,24.33,42.12,196.83,0
2025-07-29 23:16:05.859213,40.29,18.57,598.67,1
2025-07-29 23:16:15.859213,26.41,58.2,212.78,0
2025-07-29 23:16:25.859213,25.79,56.86,183.88,0
2025-07-29 23:16:35.859213,25.39,50.2,244.33,0
2025-07-29 23:16:45.859213,22.2,44.22,175.94,0
2025-07-29 23:16:55.859213,50.97,10.17,486.36,1
2025-07-29 23:17:05.859213,50.5,13.97,520.08,1
2025-07-29 23:17:15.859213,24.77,49.12,211.71,0
2025-07-29 23:17:25.859213,24.18,49.98,215.71,0
2025-07-29 23:17:35.859213,23.49,45.01,217.16,0
2025-07-29 23:17:45.859213,25.74,47.29,219.92,0
2025-07-29 23:17:55.859213,50.11,11.24,524.03,1
2025-07-29 23:18:05.859213,26.97,55.91,214.41,0
2025-07-29 23:18:15.859213,59.06,18.6,400.06,1
2025-07-29 23:18:25.859213,27.37,49.87,175.97,0
2025-07-29 23:18:35.859213,25.22,48.93,226.9,0
2025-07-29 23:18:45.859213,23.61,60.09,165.47,0
2025-07-29 23:18:55.859213,27.51,48.56,179.96,0
2025-07-29 23:19:05.859213,26.4,48.98,183.29,0
2025-07-29 23:19:15.859213,24.61,52.1,190.19,0
2025-07-29 23:19:25.859213,23.51,49.19,195.84,0
2025-07-29 23:19:35.859213,25.23,57.0,201.56,0
2025-07-29 23:19:45.859213,24.45,51.32,181.26,0
2025-07-29 23:19:55.859213,23.48,57.45,176.42,0
2025-07-29 23:20:05.859213,54.92,18.27,404.95,1
2025-07-29 23:20:15.859213,25.98,55.24,223.18,0
2025-07-29 23:20:25.859213,23.58,46.64,203.49,0
2025-07-29 23:20:35.859213,27.01,41.93,201.01,0
2025-07-29 23:20:45.859213,25.03,54.6,201.22,0
2025-07-29 23:20:55.859213,24.53,41.76,175.89,0
2025-07-29 23:21:05.859213,25.53,47.68,186.71,0
2025-07-29 23:21:15.859213,24.69,48.55,194.36,0
2025-07-29 23:21:25.859213,19.96,58.46,174.5,0
2025-07-29 23:21:35.859213,27.3,45.03,203.23,0
2025-07-29 23:21:45.859213,25.05,47.21,224.91,0
2025-07-29 23:21:55.859213,21.55,52.77,191.23,0
2025-07-29 23:22:05.859213,22.23,49.99,219.86,0
2025-07-29 23:22:15.859213,18.95,59.32,196.38,0
2025-07-29 23:22:25.859213,59.61,14.5,417.68,1
2025-07-29 23:22:35.859213,22.36,48.86,189.32,0
2025-07-29 23:22:45.859213,28.72,51.12,230.92,0
2025-07-29 23:22:55.859213,21.47,49.2,194.73,0
2025-07-29 23:23:05.859213,23.04,53.34,168.77,0
2025-07-29 23:23:15.859213,24.48,47.48,176.21,0
2025-07-29 23:23:25.859213,22.64,43.44,192.57,0
2025-07-29 23:23:35.859213,24.44,51.41,188.78,0
